Ax,Ay,Az,Gx,Gy,Gz
1.2537453666705578,0.8861488346987735,-0.1680399865156303,-17.19498754053799,-62.83211035277135,24.94331496968283
-0.5769316479375164,-0.12437031813957053,-0.15583955051841003,45.93100517469959,2.9692411730369863,-37.38267688622393
-0.39416324876283915,1.9726443275761711,0.29028307125282016,31.98394936186805,62.89702547707137,3.5621819683904863
1.6673963879885618,-1.399033339410576,0.6091717097711273,-43.182430086256424,-15.99879292667304,140.56507399917393
-0.5914381743561439,1.626264366056434,0.2754075453993931,-2.9042051892513308,11.580957168776282,-2.476142961561531
-0.23634944685860648,-1.3113663020933444,0.7881024747214407,66.3599347558662,131.21373628916226,87.75106367117783
-0.47251167905656116,0.6097833998787737,-0.8381196999880428,3.0118208232049968,19.34915172536783,43.27428773143851
0.1517740759945758,1.7632927546203196,-0.0025676741125099933,-34.843357859614876,51.59641273287987,31.386062404829293
-1.464426112685175,1.4602336177011497,0.9043251922907475,28.85275161606029,14.967654870211463,-50.68129624100355
-0.2056915605441812,0.7363889529399485,0.9492912030407171,1.2261413684807976,35.73613018043637,59.16355016835823
1.3101249702401105,0.8833765526015125,0.2336578454018861,60.10042167306018,33.46408404804337,-123.86930504647633
1.396028642137175,0.2920168508423336,-0.010316047559751067,-6.90290279270708,12.724368073015004,36.93253224565669
-0.29433301415182056,0.10113737627380659,0.012843405865390733,-138.39638075910605,-21.932169914556834,43.25936600540783
-0.916023329257529,-0.8347654075445261,-0.31939882220059995,-9.317697430800598,49.01344440076303,115.53773439333665
1.4267104093517904,-0.2513476292868108,0.5758840844287832,8.575585068253389,-24.945313805021264,10.233866808842011
-0.016409576480592436,0.5032243097484701,0.780909886332433,26.10679628620219,-59.12818533554922,-87.18630480090444
0.5722447453194388,0.04867331394631913,-0.17510746642138855,-29.047158236768873,4.9949288897625435,107.13012454472108
1.3696976763792563,1.8938865637026594,-0.13400473384394262,-44.83262484104645,-69.80808316200209,79.6538113097589
0.08753432398384543,1.7955204419346342,0.6901387577423881,-5.159463501958433,22.886710403121356,76.64680689769116
-0.3176512746233342,1.5494390785911134,-0.8639272156479281,83.5556330496957,-61.9253814119874,100.1373483881501
1.522715202025275,1.4152168618814658,-1.331853977874744,21.816629850478268,35.99748331507255,88.25851664103385
0.7787855968856944,1.2536269849332233,-1.3050401140850498,133.87280681565545,-45.12253685949936,-54.697302253230575
0.2705889102795131,-0.006748910099605765,1.3232198799029677,72.94389758056779,-64.23544168190766,-14.091468328691736
0.19667287199330885,1.6789002496114311,-0.6162877488663461,60.31435590598723,-99.35273454682999,-249.84944802729126
-0.28047742328539116,-0.913357633160399,0.759019090039285,16.56753218696177,13.783064442550488,40.473102516739644
0.8175048557321201,-0.8182145761858424,-0.7878298188981538,-22.556323698091855,226.44357950493853,-80.69016680047034
0.896370137278891,0.2226826027917882,0.7504612551975564,-23.574211310411723,-40.30882425678382,-34.866483428937464
-0.8740452186103814,0.01239757676921771,-0.51433234610863,9.032926103814672,-62.48614804428816,-49.77851885590477
-0.3506509308961525,-0.9385521352447702,-0.08812297713733133,6.951702042750363,-1.9055764294429247,10.249516191534312
-1.1568856231037967,-0.1254737959399753,-0.15940853623882395,-0.633480727091196,-8.465882200513784,-1.8088934448560594
1.0704373210277547,1.093990110318118,0.7590321529572285,14.625418159980144,-24.286479305060766,-22.995795351813797
0.7999002357158178,0.853525769639296,-0.6313472879520647,47.941657930859606,152.11488743526965,-53.71046155542673
-0.9597800588992856,0.45929183217428116,-0.16899506882436893,16.854021012156597,-102.36528719708576,-61.53436271395284
-0.04430419611518388,1.6628362504461887,-0.037564056531688206,-29.024139810649043,-122.43932689825328,42.879915892756145
0.39454719104577074,-0.8257952051715389,0.5033674379343216,9.93682441153668,95.3522772295698,69.08862761723212
-0.1639935837340002,-0.2968646105754863,0.1271470947371568,17.19094178781642,0.39325027102168764,-26.71732047032533
-0.31875767173496483,0.8197252916951182,0.6610981468982013,-18.17451911573923,-9.018196366788308,-9.639572535992505
-0.11488733082972222,0.16340287774517948,-0.1572730844739608,-50.922625472460815,86.57956786452814,15.600774536947824
-1.1249384498953505,0.16460120350786214,-0.4588118310350815,2.0879689162744137,-63.75216318612961,-105.35666889189308
-0.828453655728755,0.3904734096249757,-0.6209370024858798,-32.590266521668546,246.90088873683783,-66.38983501893912
-1.0605181830349868,0.3269930466075147,-0.021486855847228536,16.75993708765871,-11.004856566093137,-0.8918573381047674
0.11621322574587159,0.6406657594602686,0.6063016530724679,-15.606510895837332,-4.424551505666527,-14.075414004638827
1.2715419494174132,-0.029591811184963374,0.022161367334871784,36.93982973330157,22.88342963787917,96.26349928712196
-0.7271901492785634,0.754519596912827,0.22382137766681987,-16.66968390287736,-19.470144914371183,-21.55661654781557
-0.7274038568280057,-0.19071822909377067,0.5605613803963999,173.7016264259424,-175.9191846613119,-56.51281703332469
-0.4946287848081846,1.4523594763817056,1.393750932105588,-20.565384039276466,-10.488158741957257,3.8402170670716322
-1.9535688078844453,0.8640127994628605,-0.04225636866171045,-46.34279197945166,97.96399425661234,-88.79652987240623
1.3018653498513715,0.9493650897606465,-0.6200210554891875,-16.06822719714172,1.251146502406053,36.64313253121219
-1.471210871601952,-0.15378817643978204,-0.695678172579899,-41.15773673686427,-5.57106815443691,40.7809711801774
-0.20030242029815276,0.08887155057529283,-0.8552136836682749,7.816367109796029,68.66615282599878,-1.3372564276641412
0.006233219439611054,-0.8716288205275862,-0.5401197036486591,24.599100271959298,15.454531657392613,25.575239440411746
-0.034040546023620666,1.2298406184651156,0.9402660048908515,-10.346810425486055,38.48292445094946,17.14041535444233
-0.2729109045844049,1.1508614764884464,0.30960849332642265,-2.9964717289210934,-25.266336988879207,6.24180549864586
0.2206391002442428,-1.3513441591013167,1.1169576562835233,-25.15993205305852,-14.813498328179863,-58.65923262013079
-0.1339544387069481,-0.08556529885973674,-1.089868461200475,-8.208159974350917,-29.829604176068525,-45.78588207442118
1.3866502583870033,0.27841597658425665,-1.365413564801488,-59.955848456278495,32.11601964456757,-131.51424374271187
-0.7083032377633963,-0.5040176822902901,0.8652101960899721,-75.6359990146738,-18.09029507678824,34.32732459718277
1.4512521002034684,-0.33966469238808233,-0.04764954918156644,8.454099045883968,-94.81954221230788,127.6294848889391
-0.9706101478130963,-0.283536326348153,-0.007149635477452565,-118.6790611649165,46.83422472559629,-5.9459092970903225
0.15560837297126157,1.263607650173633,0.21940127950969768,-3.3595740445081077,25.93564014046956,0.8955497357809932
-0.2843852801523353,0.8434081394592081,-0.5684867917873032,-17.686713168350384,106.67483628340135,-16.91462353849288
-1.5526408744239357,0.6712650083951672,0.960662706390618,-140.9567740910683,-16.411237840283896,-35.43893998125523
1.025240995190718,0.5403195144847363,-0.6591827454731107,55.66137531815575,60.29018540104555,-127.3696460151522
0.6968545659344215,0.02834782845805467,0.4019031988989724,-101.13738890387668,-0.6901348708894347,96.15817688167836
-1.360265895107745,0.15676899390045995,0.29507647606662857,-28.869064178118283,14.608463472500482,-38.8982948500804
-1.137640825354707,-0.41435305893561913,0.8031666650624947,10.900600408412618,-15.729427593217189,-61.855393081650604
-0.850454690911029,-0.35410608450963477,-0.7957990082274902,-44.95662492720245,-26.22825129251037,0.06408385370720682
1.844849501836344,0.30677306437072815,1.4309212861276959,9.263869765290123,72.89737177351451,9.516969595359907
0.040872912117889904,0.06347617572919184,0.04093048275744171,-1.3855497840629447,-34.86122402854509,6.594054374468669
-0.4094575333969606,0.6256636228333713,0.5420345465823944,4.283020583989452,46.423312030731395,63.49860542195534
-1.7530216802014116,0.6197322620949548,-1.5876621647306912,-23.806048268896916,2.110430140882017,-28.636756900813662
-0.008143065067171829,0.3428829794648336,0.3152202821978888,34.55702058036904,5.476565922564321,20.375563929035778
0.8358845767971876,0.0987931233947898,0.38372007479618464,-125.81521170265414,3.4662636259406643,43.86927536786785
0.6733126805643503,1.6709454720052124,-1.6849249426194426,2.827949713978986,20.220796875294713,9.470356643819827
-1.7960075380185745,0.7553642096983075,0.7912560029643391,13.775297770191946,-58.003037961844086,19.06849799647186
0.5947990087072796,0.4414992171250987,0.4336973237211909,-0.694377608835185,67.24208549318604,-21.334867786626834
1.6937515157926057,-0.28467008083560735,1.0059735245637722,-39.369097147444855,5.661134332462636,4.289541181574991
-0.12624263380858047,-0.308424705145737,0.01831757063370827,35.13988567565893,-84.06571772841411,-25.339423756386974
0.13879002690839431,0.5571553202026022,0.3895426742767656,31.35373869373178,-9.347621622043812,30.672262690994124
-0.8894258713910406,-0.8506181241718256,-0.5170779463352138,59.96295558744112,44.43337564005228,30.25395014738074
0.3035507256483,0.04662356312898552,0.687104712785586,39.08045420731853,45.3540180149201,-87.11490885230937
-0.39492908225787415,1.4750734658920326,1.3144251790877983,-95.68521603188015,58.72162296244066,-196.00550136608777
-0.5708446240965176,0.24272624734579334,-1.387110856882171,-6.264637791896397,-43.12015234442649,-2.8428412165956813
0.9700578722475612,1.2413502243849757,-0.3175829694138784,46.01706538910511,12.384117021083338,-0.14678358104631148
-1.0368482846026361,1.0252517202808669,1.5963812963305868,-13.885607701164691,-5.369322914499409,12.207634437838504
-1.858335919405938,0.08197274291504744,0.24491280143171085,95.27977603062072,-32.62770986962637,25.88300551251613
-0.5491538922487927,1.150624361703704,-0.3852442488352281,-32.925580516418634,60.13916823178648,37.697285426562814
-1.5994691021729532,-0.735683907285856,0.07650124260013261,18.89355042664863,-46.76422988779774,66.64526763920506
1.9381085805315887,0.938708847154482,1.305109299821693,19.24248065905395,22.29767097761463,95.97798742654108
0.10123200731298337,1.285172471601235,0.8165875211769635,19.099881735939192,-74.2354303532986,-10.30008330021177
-0.1040640050224728,0.7958338128720123,0.20141423390569524,-27.09678184268983,-9.87119906439131,-6.572281956190282
0.26098840187452255,0.6562670404023615,-0.24587126607018606,2.5293841985110728,-11.054439691991965,-13.885895512764693
-0.5489767560207373,0.08749671097781397,-0.9418372398972654,1.621303632528729,118.22007072450485,-11.380775197671907
-0.11758141885784773,1.2907653028525725,0.9099719147856158,-57.51324458554381,-136.71083617235809,15.974543242980163
-0.17821102484979484,0.9598996271511198,-0.5196022643942781,-16.393951139687886,40.79131035511083,-29.007814453772475
1.004631010281477,0.6676298221297178,-1.6533598569121692,131.46118821060637,10.90515071518021,-1.3543849473396787
0.42572091136416734,0.09298093743829855,-0.016283590550498855,-70.01831864933952,108.35555114456811,-12.02165461501705
-1.0143818559036915,0.7357058816927613,1.4600142077615006,-6.204983902698145,27.146458102244203,11.94230591940998
-0.7697952377123272,0.8213676663536629,-0.3760763149680654,-36.66522959889275,58.634746629476105,-7.480137111601791
0.11468868572396645,0.4526219168249178,1.0947760835097435,-39.83510424050899,-18.479654325569758,-18.16545628751508
0.4931748343749383,0.10955582010220921,-1.1935628295579455,20.356564234720885,31.0392258342685,-181.69127702392373
-0.11512274129838512,0.7551020299161775,-1.069455727508069,31.91054011519994,43.83014148753266,-1.325505249941869
0.42242424501922893,-0.1762804811341207,-0.49188188117788556,-59.040391449853416,-15.897045141419978,-38.20092753562109
0.05675503335869482,0.32270100434345983,1.9068912313311361,-3.4378086460544393,-18.117868754607475,36.36700201804217
-1.93122371533781,0.7447679503646427,-0.26732854623917013,-42.804042519548304,-1.943096378504677,-54.34891174844456
-0.4068689448937447,2.4838962083510823,-1.8379369087062547,69.81552994220496,-44.72660923620589,-55.639566029341935
-1.554580363733582,0.07504969713440764,0.5722280515623206,90.81375542470684,1.382875048859683,-99.92271240507765
-0.9083017143895313,-0.0038224195679487094,0.22367714610569006,-6.260567855787379,2.589170880799604,32.13102940515483
-0.056679726811961983,0.7963873121364187,1.1707912648202632,-12.721808655258789,36.085458011650566,33.455266319976225
0.6537608531756043,0.4549385540682575,-0.3454903858043209,-4.6141168706198075,50.3213478335455,40.02743597695051
1.6261132208965268,0.654656316261849,-0.13833617944362403,28.589215385667323,24.74443658115409,35.64984159020496
-0.43996574903242264,1.6101322573594614,0.6272440597577805,26.806251350179526,-14.771065655843062,-10.410654230384031
-0.01390720675997087,0.9182116518471036,0.4552618274192687,4.871961514525131,44.495923941336244,21.26352298559595
-3.4576458073246945,0.6030786203583265,1.3654529345492832,-18.226937613185914,-18.78455288731822,91.88582366129108
-0.17861875153326434,1.185615664404612,0.3198417116954101,-3.910409792918693,4.606654920439764,61.713037394026685
-0.36884395242338563,0.5708214876330323,1.250772854918691,-24.775435485976878,0.5949454677853174,-45.10920982634464
-0.46559216165803435,0.9666948243464735,-0.21319858463599006,3.075050037416353,-193.7124682006328,-8.613613721219286
-0.025455323190556805,0.9964994828722054,1.0793506194892994,11.135596103708359,-18.272537800047683,-16.925643365515732
0.3879122086281399,0.27743765916172747,0.011665459337950745,-49.88663165297127,-192.94216801417795,-118.40681585290996
0.23932179602154394,-0.24225776755545708,0.6290513095030018,13.120903146586661,12.778775942486275,-89.86279704782268
-1.2690051428778364,-0.31619623668198793,1.6408770335647018,-95.11330287517814,31.163022680530105,41.79249853957331
0.9685450245085776,0.16202623885152728,0.863500106959726,-73.90305896879428,-62.18634735684379,109.42673747275859
-0.2431326416178981,0.4157830574522529,-0.3358991639770402,6.448258006481007,23.7653516681434,14.555554913242881
-0.13336063108122612,0.6270103589640657,1.474619311261279,25.296811108269072,-21.091835314247906,-27.50433039515068
1.7367355633699486,0.8489895396517687,1.1136898441664387,-35.58068314803179,250.4284948010397,35.135051258784245
-0.5820954687012803,-0.9175135675911371,-0.15410775105530772,-33.55547910242112,-140.0188862788747,50.63313884789244
1.253975566234056,0.48214564135061283,-0.9006374166484237,-17.249461995943207,-15.718465507314775,-8.830108545948475
-0.9343499509998834,0.14355683938852082,-0.7877486438505744,12.277286891574526,57.2847319995763,-12.492038972073832
0.08760109677769506,2.9655012545729464,-1.0309734258338654,-5.00035915049597,95.11523285618802,15.004334046193513
-0.4307608043743325,0.8358853444683765,0.259963366261128,-24.92562687792731,-59.73120713813424,68.26701912196923
-1.5117586019393736,-0.030406507813807975,-0.5532995686333616,11.806435267575303,-11.757751190635375,65.06853744194053
-0.8573241401774822,0.2904713612976849,1.1560962517293838,11.180962682336027,-14.134939686086096,-32.613900650106935
-1.8097131522459433,-0.3705404802480008,-0.4926154112447989,6.203636745402035,-10.099989842628991,-66.57834632725064
-0.04209299529688404,0.007555772519523437,0.3175408293449722,24.719584407663568,-113.09040893115495,-42.217135885856074
-0.0038884210561287436,-0.6147438703501125,-1.280590704392228,21.460686404966342,4.773279719848744,-29.17480758835576
-0.14874596737333323,0.4088810395291561,0.6482000382392197,-32.55039561024566,176.91038368787542,25.419064393461195
-1.0205879940527078,-0.2695956019207367,-0.7556056317631145,13.086956365212613,-19.348440129278856,9.62756095329589
-0.16123598352500665,1.094688617737038,-0.14907456672914426,152.46502606136943,4.597556958674711,-7.490242750230126
-0.9397112711119253,0.013902704615181942,-0.7115826537538612,218.6736418604225,-103.06178084808292,-13.643742020846366
-0.5537163583377489,0.8470145951906406,-1.6448917754211,4.595723155692803,-20.226617087047565,-9.421002355841443
-0.14093385250055346,0.5571359555162733,0.38163005691220986,-58.47110479076229,0.18349082293449392,88.71509108844742
-1.0428312635104477,0.5143536727346734,0.7707393954934438,-24.03621912536514,-3.5221027265746687,-91.37075274740353
-1.7241557549100757,-0.8175882597242939,1.6300645083494452,21.575985900837193,-35.80354412756685,-116.55748220023523
0.6813540111651635,0.1373307819137467,0.6546609557894719,-37.03331241307246,-47.3737887744187,-5.9050237752205375
0.05901719170232439,-0.5501716419642257,0.25568101906256535,-14.709127712143447,3.0206094071569125,-17.224924048947962
0.22613488071141646,-0.2061961791331791,-0.36362535147083425,19.596357670264837,-1.1988822247311988,-17.217271840887822
0.2762094318478254,0.6440668537936466,-1.3717436284920086,2.684852974491464,-45.42872660430922,6.173418190573299
0.9873700371935054,-0.4091071444993273,0.3556805733670883,95.8626245856918,-1.3672693490647485,-23.321353992667746
0.02609009191411083,-1.3808138854707717,0.5260694938976548,17.440546681877027,36.40308486061668,-47.48444279493402
-0.21394118455544087,1.4981830024284455,-0.8070720595883846,32.31451126429307,-2.553318773251493,28.208702710825314
-0.7968637836433289,0.594432908089613,1.1655393900584134,-116.13090969590766,35.55834147707703,-63.060397476257485
0.7047416341833588,0.5194975384773125,-0.7306920427595016,-36.6701902587616,58.926029616362236,-32.01651728103981
-0.4880689603387905,0.06825523182380908,-0.4352443512552433,-59.391487525771936,-9.19136405417683,-143.46288023470612
0.3531519057703553,1.0395261560710933,1.2939753430389183,5.247969847342075,-9.224296772517683,32.58726842430839
0.14922704808176246,1.9788169340941957,-0.1600104960885031,12.43026620508352,-9.490958225420835,-14.765355602377884
1.2544336708042807,1.7342490104954178,0.38642613278393134,-13.90410990209781,-23.956880776582608,24.844354703357645
-0.5293654119902549,0.2060797467999151,0.29586807641776813,-9.997521924037617,-13.973172506610181,-25.836906953280504
0.8030437308471039,1.1898046621961158,-0.10450183001860625,61.60747889666022,-17.875056160910848,2.6404116853985147
0.7403588052022796,-0.057679680187573634,0.7263647391786355,-36.9496166670733,-40.39944289820412,30.05772969260169
0.7714874305866902,1.5246198454082907,1.2197997707325736,-72.98335944233146,6.317795987497379,22.101609164226957
0.0348701294780458,-0.7600151717922587,-0.4108719341027504,22.88785874585233,-37.32000434829068,12.102383622293823
0.4188592034474356,0.30259075895903276,0.8218956734697758,-13.249060913401618,-74.40104199190118,15.28103523868344
1.940070833519322,-1.0147112602303348,0.68286344665078,-67.5148289007684,-32.89017242544306,113.56295287604698
-0.15780338178091724,1.3345477049645909,-0.6468436263748567,35.31106449860345,52.26427753821473,-96.60378390191133
0.5120107566156789,2.44617613501324,0.16458166652274656,10.219185546110804,-17.14644142717693,-8.852068969836125
0.0009257034326338731,0.36651196958688104,-0.17545921374521622,18.246523266539334,-158.1692829521243,-0.2274321571278749
0.3321490032999198,0.21264416225256022,-1.2750099452130637,-20.67135905106508,-114.0626385169956,-3.9823871509196627
-1.4135680630238854,0.05957834984095843,-0.628111935575014,-21.379172235958965,-11.785370497245516,-40.20987314213356
0.11891407122963554,0.6207523972773382,-1.4841923739923228,-75.40853739813434,147.3795130962428,-37.9112846081992
0.25405486160225144,0.44262643867461493,-0.5163034708589787,86.57410084385877,25.591060942621535,-90.80229446169737
0.29894965448802235,1.8633022280857254,-0.003918179394209131,3.8089848340082524,-33.89583614488841,4.442851431281993
-0.6955614490807156,0.09549206706183211,0.18667652394460904,42.029909309576944,-8.569563019037032,-10.498284396558924
-1.0089434027980482,0.1702254266207328,-0.670483134904346,3.488844243911007,-15.487655895732388,148.82993588121943
0.6219467776630276,0.8448714949822038,1.7863608172483314,-18.78697146551388,15.77810385560737,15.641267368711937
-0.23666227905774512,0.9495814067135426,1.2108660425638793,-35.95604859181736,-12.857006253903036,-4.94296806065737
1.4889912741546607,-0.40550036427670755,-0.3515923796928189,-4.125339154457742,8.018091930981623,83.6042810907644
-0.48067419928431043,1.119247961202852,0.5146489619805841,35.51837540029258,6.128162353593049,22.146026075694245
-0.019406598864242508,0.936536167696429,-0.4408177183573042,-31.938216226536248,-6.008724643447565,-19.75439404344078
0.02271315375570751,1.3620024930775614,-1.2068006317715794,-99.26634869738153,99.01605136698798,-5.7888094743735765
-1.7475731744051854,0.9162502935481334,-0.1351017725016398,1.812195621583408,46.36156525755686,-31.316762866657626
-1.5023483145357952,-0.8435057145901055,-0.3312385034947079,19.51596758423335,64.73993103986423,-50.328809465649094
-0.7639637551853713,1.086865400709507,-0.9590018165643563,36.70101367742352,75.0477671855297,6.481688831304254
-0.960304138224003,0.05288166793646343,0.07971614221744372,49.864151819726565,-91.32694751972052,-60.6687445470536
0.2406732718475615,0.8093372623439601,-0.05040284171414455,-23.645469551863133,31.041244508320574,53.60598878177823
-1.0307366980369113,0.8197728008482,1.2376182261705937,-8.037660245880014,19.22094615739325,-81.86127243324147
0.8325413939216431,0.25213238432459106,-0.0706504156560273,69.9328092084253,-0.4249205823124698,-57.409791495032984
0.12996308276720198,0.1687866544155055,-1.6401906929869625,-3.8877068252093454,91.04443324447415,-18.37801182471859
0.7759439378727858,0.4558261586774151,-0.18169318637456006,-20.431086186134106,3.032149908851409,-28.821047736047678
-0.40428990171864965,2.177213890273576,1.331432740343296,71.0532936767913,33.72084992740691,32.51370465274795
0.4224910486168134,-0.25096922046906417,0.04265726557060545,-20.50865010628237,-35.05795668923797,5.927498240621359
2.037358971428865,-0.9177586568410386,-0.4315842835028645,112.52602190197126,-31.886824279593576,23.37734987685603
-1.0435167203157965,1.6568812523628944,0.03654990010965938,11.863499569545501,-100.27927561491308,-32.0861781097327
1.7311699683493997,-0.23484068269229902,0.3616786468437272,55.198239316857205,28.9637534930392,-121.036169713322
-0.018638337647139402,0.44627067003445253,-0.14224690753324276,-103.99447243708683,-31.563305128780364,125.3312477212568
0.72022619274966,0.4418234904338347,-0.6252880529453843,46.6335433764153,250.21967067079817,47.04171094189875
0.7535702357490849,0.3048658995282575,0.22937093132870465,11.345591572867985,1.2209220515436348,-20.31313384898232
0.8843026187365485,-0.06170281273324241,0.4150308992920615,8.608470057124073,-7.163487554839376,-13.25362635141416
-1.065061405958948,-0.09145806419844298,-0.005873731663490929,-34.85755169854467,-3.3315467868466233,-44.59599105629788
0.8957928741849361,0.19553709790766383,-0.028475849640277273,-6.241327319644405,4.760685716302936,19.930748794527062
-0.895446748293433,0.5191280040736788,0.0847074778928581,-39.93938498645807,-46.78465115512959,-6.791091274224871
-0.5526154181790435,0.16484105587984782,1.2890422903932004,0.5658770841540393,23.636176882067815,-150.270934926714
0.30936881192246346,-0.7701463903616217,-0.07591599493958545,27.749180188424273,15.286755106936022,-6.858881600977965
1.938428401057341,1.7464881875931588,-0.10979938372016085,6.055891103502191,-7.559098019869463,25.987719783626716
-0.2492503656202405,1.0777698655245294,-0.9124734071658547,-25.08834176343547,17.470798496963013,18.05963432500492
-0.16379542453744053,1.5789629669698915,0.7054562716774821,16.083714863699065,58.73057699488768,9.445175693232944
-1.8338168849795506,0.32795658494020397,0.5069639980819531,22.660924269337677,88.10075812326663,3.9218172212115907
0.48534533757251797,-0.9920012968659363,0.45632287967345375,-23.788536131811917,-8.632030569402994,28.363801057492584
0.6126453173735169,0.3599682037965388,-0.28872267617195085,10.735420227735482,-29.75209277265714,53.42610359894061
-0.2595305026260104,0.9618270256383928,-0.47306959801433274,9.958829791708679,29.206610117170168,-23.19304484589594
1.1631174707074343,0.7116266157019633,0.5575677833027952,106.97837857674222,-10.30318657872083,-78.0615674773162
0.03034667146459788,0.1817613746016632,1.3731553837248818,13.102754332742146,37.02888094916066,-43.938178873403594
0.5072702738536513,0.24942778217385678,1.7690907841171664,-7.654636074232709,3.808827889465248,-15.407542911573135
1.1874954330442753,0.24137730790031275,0.07084659211370924,48.34144314369437,43.43679145103083,-20.01477087591432
1.1177707842287843,-0.7095232866581108,-1.011241994509291,20.45358794214314,82.25010138377515,-23.33345444960321
0.567466095161155,0.35112621466268057,1.6040732863511182,0.4471373448378927,58.97885057191762,38.885456022041666
1.4529974339681817,2.1460959293818167,0.9473902906611913,-0.40136027261125307,93.71398186843037,33.00915225056421
0.9998035999666279,1.3883279282957812,-0.6186122749678922,-19.07775183996853,-88.51666089159389,17.2401548064698
0.81487483449694,2.0716835676291647,-0.17605182689694832,2.141525669571318,-8.717230967348225,-85.75988778514177
1.1663575948679477,0.8539413233366051,-0.10503094890118839,-61.524996466587396,22.998391353937446,28.981122387507632
0.7044588020635568,1.7377451971163365,0.14601846262658064,-30.48150869947271,18.723166376537637,30.108672358723485
-0.3064260890237558,0.6118459925678407,0.9426940034234828,-93.36782350538105,150.57100374185737,57.770247533999985
-0.3790288128266521,1.9193708480429785,-1.305413295436235,-12.72778953353418,-21.219409940492362,15.987208864736958
0.43539664575477627,1.1001690184656305,0.1556122311849807,-28.21664082755894,-13.238858453314316,50.31734297129664
0.24577297712954577,0.11796477503941957,-1.361952128584989,-39.36345877154124,-177.24936464956392,95.31257326824931
-0.3725811991899975,0.8409908542967626,1.3812560226692343,5.242930053485401,-40.61187345799614,-90.1193963250273
1.7699837865212178,-0.1262812186552045,0.9070365969961204,-64.24172491499095,-15.097281082104107,-51.3081180925238
-0.3611536914361777,-0.09680106158020366,-0.2876683385261037,35.87125010000631,-30.576798422695727,-105.61069649851791
0.9064800749250742,0.5480691820529475,0.5964404725022768,65.62723021317578,-14.63337318009203,-2.663588205505634
0.7400590725869487,0.5427486788236024,0.6742632106804397,84.44164512933847,14.088377339555624,-52.07054112358914
0.3514796734822929,0.8730041085391264,0.21867974339515517,-14.043903312522996,-17.764420800126782,50.665140881110304
0.1615194396884444,1.2928441518003622,1.8711782011134577,11.757356912547307,27.752268339502592,0.38450895920251993
-1.115212723013795,1.5932933671664387,-0.20905201195076226,-34.64071399176549,0.8526199816855814,-39.924126138821165
